0.192203,0.350341,-0.202351,-1.94869,0.036805,2.2953,0.767122
0.192141,0.350239,-0.202416,-1.94872,0.0368089,2.29517,0.767135
0.192079,0.350135,-0.202482,-1.94876,0.0368129,2.29503,0.767148
0.192018,0.350032,-0.202548,-1.94879,0.0368167,2.2949,0.767162
0.191957,0.349931,-0.202613,-1.94882,0.0368206,2.29477,0.767175
0.191897,0.349831,-0.202676,-1.94884,0.0368243,2.29464,0.767187
0.191839,0.349735,-0.202738,-1.94887,0.0368279,2.29452,0.7672
0.191784,0.349643,-0.202797,-1.9489,0.0368313,2.2944,0.767212
0.191731,0.349555,-0.202853,-1.94893,0.0368345,2.29429,0.767223
0.191681,0.349472,-0.202906,-1.94895,0.0368376,2.29418,0.767233
0.191635,0.349394,-0.202956,-1.94897,0.0368404,2.29408,0.767244
0.191591,0.349321,-0.203002,-1.949,0.036843,2.29399,0.767253
0.191551,0.349254,-0.203045,-1.94901,0.0368455,2.2939,0.767261
0.191514,0.349193,-0.203084,-1.94903,0.0368477,2.29382,0.767269
0.19148,0.349137,-0.20312,-1.94905,0.0368497,2.29375,0.767277
0.19145,0.349086,-0.203153,-1.94906,0.0368515,2.29369,0.767283
0.191423,0.349041,-0.203182,-1.94908,0.0368531,2.29363,0.767289
0.191399,0.349001,-0.203207,-1.94909,0.0368545,2.29358,0.767294
0.191377,0.348965,-0.20323,-1.9491,0.0368558,2.29353,0.767299
0.191359,0.348934,-0.20325,-1.94911,0.0368569,2.29349,0.767303
0.191342,0.348906,-0.203268,-1.94912,0.0368579,2.29345,0.767306
0.191328,0.348883,-0.203283,-1.94912,0.0368587,2.29342,0.767309
0.191316,0.348862,-0.203296,-1.94913,0.0368594,2.2934,0.767312
0.190737,0.350501,-0.203428,-1.94792,0.0369617,2.29505,0.766436
0.190992,0.348622,-0.203411,-1.9472,0.0369158,2.29363,0.766737
0.191369,0.345834,-0.203386,-1.94613,0.0368473,2.29153,0.767185
0.191862,0.342182,-0.203351,-1.94472,0.0367571,2.28877,0.767774
0.192461,0.337725,-0.203305,-1.94296,0.0366468,2.28538,0.768496
0.193156,0.332538,-0.203248,-1.94087,0.0365183,2.28141,0.769341
0.193934,0.326705,-0.203177,-1.93845,0.0363741,2.2769,0.770299
0.194782,0.320321,-0.203091,-1.93572,0.0362172,2.27192,0.771357
0.195686,0.313486,-0.202989,-1.9327,0.036051,2.26652,0.772501
0.196631,0.306304,-0.20287,-1.9294,0.035879,2.26078,0.773717
0.197515,0.299562,-0.202745,-1.92616,0.0357221,2.2553,0.774873
0.198424,0.292589,-0.202604,-1.92268,0.0355636,2.24956,0.776083
0.199271,0.286081,-0.202459,-1.91929,0.0354213,2.24411,0.777227
0.20013,0.279446,-0.2023,-1.9157,0.035281,2.23847,0.778407
0.200992,0.272767,-0.202127,-1.91195,0.0351456,2.23272,0.779609
0.201845,0.266125,-0.201942,-1.90806,0.0350175,2.2269,0.780818
0.202682,0.259591,-0.201747,-1.90409,0.0348989,2.22108,0.782023
0.203495,0.253231,-0.201543,-1.90006,0.0347914,2.21533,0.783212
0.204276,0.247097,-0.201335,-1.89602,0.0346959,2.20968,0.784372
0.205021,0.241235,-0.201123,-1.892,0.0346132,2.20419,0.785496
0.205726,0.235682,-0.200912,-1.88805,0.0345432,2.1989,0.786574
0.206387,0.230464,-0.200703,-1.88419,0.0344856,2.19384,0.787599
0.207003,0.225599,-0.200498,-1.88047,0.0344397,2.18905,0.788567
0.207573,0.221096,-0.200301,-1.87691,0.0344045,2.18455,0.789473
0.208096,0.21696,-0.200112,-1.87353,0.0343789,2.18034,0.790315
0.208573,0.213186,-0.199933,-1.87035,0.0343615,2.17645,0.791091
0.209006,0.209766,-0.199766,-1.86739,0.034351,2.17288,0.791801
0.209396,0.206687,-0.199611,-1.86466,0.0343462,2.16962,0.792447
0.209745,0.203934,-0.199469,-1.86215,0.0343459,2.16666,0.79303
0.210056,0.201487,-0.19934,-1.85988,0.0343488,2.16401,0.793552
0.21033,0.199326,-0.199223,-1.85783,0.0343542,2.16164,0.794016
0.210571,0.197429,-0.199118,-1.856,0.034361,2.15955,0.794426
0.210781,0.195775,-0.199026,-1.85438,0.0343688,2.1577,0.794786
0.210964,0.194342,-0.198944,-1.85295,0.0343769,2.15609,0.7951
0.211121,0.193107,-0.198873,-1.85171,0.0343849,2.1547,0.795372
0.211256,0.19205,-0.198812,-1.85063,0.0343926,2.1535,0.795605
0.211371,0.191151,-0.198759,-1.84971,0.0343997,2.15247,0.795805
0.211468,0.190391,-0.198714,-1.84892,0.0344062,2.15159,0.795974
0.21155,0.189752,-0.198676,-1.84826,0.034412,2.15086,0.796116
0.211618,0.189219,-0.198644,-1.8477,0.0344171,2.15024,0.796236
0.211675,0.188777,-0.198618,-1.84723,0.0344215,2.14973,0.796335
0.211721,0.188413,-0.198595,-1.84684,0.0344252,2.14931,0.796416
0.211759,0.188114,-0.198577,-1.84653,0.0344283,2.14896,0.796484
0.21179,0.187872,-0.198563,-1.84627,0.0344309,2.14868,0.796538
